i,j,parameter
3,13,-0.7995197772979736
0,7,0.49675142765045166
5,7,-0.0035431385040283203
11,15,-0.4381561279296875
7,9,-0.16744613647460938
6,11,0.8161816596984863
10,15,0.5373576879501343
2,14,-0.31165456771850586
13,18,-0.4644657373428345
4,19,0.8627487421035767
13,3,0.884953498840332
7,0,0.07453048229217529
7,5,0.6258026361465454
15,11,0.7323335409164429
9,7,0.9515213966369629
11,6,-0.25534796714782715
15,10,0.178419828414917
14,2,-0.35109853744506836
18,13,-0.867152214050293
19,4,0.5650479793548584
-1,-1,0.7035855650901794
